avg_salary_usd,experience_required_years,task_repetition_level,creativity_requirement,physical_labor_level,analytical_complexity,social_interaction_level,ai_tool_maturity_score,percent_tasks_automatable,job_growth_rate,skill_complexity_score,regulation_strictness_level,ethical_risk_level,communication_requirement,domain_specific_knowledge_level,team_collaboration_level,ai_dependency_current,ai_dependency_future,training_hours_needed,job_demand_index,automation_risk,industry_Construction,industry_Education,industry_Energy,industry_Finance,industry_Healthcare,industry_Legal,industry_Manufacturing,industry_Marketing,industry_Retail,industry_Tech,education_level_Bachelor,education_level_High School,education_level_Master,education_level_PhD,ai_tool_availability_AutoGPT,ai_tool_availability_ChatGPT,ai_tool_availability_Claude,ai_tool_availability_Copilot,ai_tool_availability_Gemini,ai_tool_availability_Midjourney
105591,7,0.4927488961293377,0.1088604466466551,0.4718394638448608,0.8107614681476384,0.5764265049041368,0.028336944489388,0.0543817551813884,-0.0084192023284646,0.595296058778217,0.9506719899622256,0.7914962726227429,0.6631459310254976,0.0798699748532465,0.1514377700085614,0.0412649763176224,0.0066323259246615,84,0.5254965735217054,0.7630666375267848,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
125044,10,0.8892140134241908,0.0329137686611736,0.4985980323970154,0.8245758703294446,0.8332272082717909,0.4896506087679649,0.6281413225100028,0.0971970351725537,0.1080670091164628,0.2056642738885382,0.9504595765288798,0.4408485707068572,0.4217748954956238,0.2129669958000585,0.6520692095572043,0.4013804158162239,38,0.8903775487682022,0.1431217286104426,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
173748,5,0.3463993197628523,0.6079571838100452,0.8841040229482111,0.7592694196633919,0.2180625728540699,0.9524290447723616,0.4166492064777922,0.1282648034709104,0.591958420673837,0.348952164516606,0.4961523106894107,0.1707872255495433,0.654732765971922,0.2306765553883273,0.4511374209718073,0.6946739054570182,12,0.7706317672065411,0.6331945703897671,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
55192,13,0.3693301688196447,0.9490970889284264,0.6039282843853099,0.3654541591882737,0.8332736842131184,0.2528046587306726,0.9097633849960864,0.0883291970357888,0.2322475949510291,0.5179865142929838,0.2883303624842108,0.97222394911965,0.3280476766618067,0.7324096646593354,0.8078247493352141,0.8666644287886509,327,0.8915094582878127,0.0631918961323144,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
168518,1,0.8887357893866253,0.9897231325547148,0.6936770364519221,0.0720369250185201,0.0945609752674679,0.2661548204524314,0.9605402715817803,0.0813123398859827,0.3106820512819667,0.1261807810272658,0.7795116392775024,0.3508417824837291,0.8449069619958315,0.5183719740355885,0.1581338809910366,0.1653301274129552,20,0.2780738506469657,0.0368978761752561,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
149304,14,0.464370320182041,0.4841642473920018,0.389413542549104,0.3494829772240141,0.4038296964446713,0.6301229887126274,0.1702472642260166,-0.051877407725429,0.8011681883922744,0.5935758362989396,0.8445705061957617,0.3030597007706804,0.2246935881307219,0.0478943515351724,0.9203326648635372,0.8152910892840669,82,0.6909341479816052,0.6340625826361445,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
165797,12,0.5161245842024867,0.4680816210850984,0.0290876185889743,0.6797912012713396,0.1994847915246484,0.9261908833209672,0.2814684706180401,0.1084965854827638,0.8858020188216129,0.1826785208747334,0.6862552354176131,0.5103142189571919,0.3644946924019121,0.8379650458271084,0.3354007600116462,0.6844544421679479,227,0.1140125938595462,0.5728085801661565,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
118207,6,0.3327637153356794,0.6449637707451962,0.9309729142428445,0.7027465744890764,0.8760208322908741,0.1987422412896431,0.2734579027627247,-0.0898260362247336,0.6998238930655015,0.9233677202381606,0.849001603880001,0.2772067679533212,0.9164325338906476,0.6449664292830927,0.3232292707483228,0.1659552773810875,127,0.6162078579702585,0.3292511418542809,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
103741,6,0.2766699421790819,0.5556347572049698,0.9491276809164064,0.965000209476719,0.7049198163017738,0.9216510258507804,0.100627627261721,0.0893403691339923,0.9325814822634416,0.8886761336138618,0.7303273105093909,0.2727621221970433,0.5735497904612832,0.7331501737312589,0.1784273580918278,0.873282889143548,196,0.3040255365164636,0.5129296101777527,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
46365,12,0.655948710838392,0.6340880576141181,0.9491530533480512,0.4536412314437085,0.0253617771607281,0.6630037441148806,0.4829439054712988,-0.0472824913879446,0.905027063861064,0.5444254281733264,0.95747302048927,0.9662866277853764,0.006235035056364,0.937436802883288,0.0069503299873187,0.9329886173147852,265,0.7014803144424896,0.6843401501031771,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
95792,4,0.1198406615412038,0.8739994255378942,0.9436870866467164,0.6324355829402903,0.0095233556139561,0.993047314261054,0.5130814107295255,0.0218153174961222,0.5511701198075161,0.4494763204110497,0.5706810332125372,0.261147621795002,0.2440213324360071,0.2601676305030189,0.312743194573403,0.2658068385210437,81,0.1418745729821087,0.6447278177077649,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
176776,7,0.8792726411829093,0.7463061694876093,0.815241941069561,0.5391908707225317,0.2912492544816697,0.7364588464526308,0.5729782596595543,0.0738084867578569,0.9078466593897002,0.1026019121301934,0.380473413202119,0.6054668332738484,0.7533161939498594,0.5896083867339157,0.1483241017511098,0.1486912021388057,222,0.6655802690520757,0.0736325114511282,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
80575,13,0.7792031367651079,0.4968773916867955,0.6845960501163268,0.1506185601132373,0.1432831142805654,0.6678005407173057,0.6629583664462553,0.0897696032680044,0.5449979511806842,0.8233001981116451,0.6805204802049846,0.0374466770054473,0.0520482048217942,0.7601484412028686,0.7381396151179764,0.9676262384751578,81,0.7085191352644183,0.6781193214714616,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
149641,4,0.1907482637058027,0.4618644590001696,0.8445099182672856,0.461202472132136,0.6303044775601958,0.8149031719599663,0.0629174524647425,0.1220209852985356,0.1042739991073419,0.3793700986473656,0.0691143492329139,0.1543492478301673,0.9930561093681152,0.5127917515347181,0.7566377644144575,0.0228843627035765,307,0.8571563154922882,0.6595330792736182,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
162267,0,0.6940199458245654,0.639601748513116,0.6005462390010362,0.5448351546889942,0.6637969338825598,0.1751403192902925,0.6224835457923941,-0.0293519639262853,0.8294552793163437,0.2463240341118699,0.498390710081955,0.0220802053017757,0.8979059703780706,0.486069817108486,0.827932483039977,0.948399598836667,399,0.687076591032002,0.669613991668419,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
83517,8,0.6026329212856348,0.4557062844202975,0.1343696138920236,0.9507496060422586,0.9419509036613676,0.9459856130333496,0.9138092881740528,-0.0439199392428567,0.1312024645277599,0.9952980190102696,0.7734005092954401,0.5344767060116892,0.2238268161409523,0.9287241832957932,0.0054416637773415,0.2162248431298219,320,0.5228642817750819,0.8473532613490187,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
64012,3,0.1845350507366441,0.4577793512656398,0.391218165041421,0.366539054408956,0.9520399245458409,0.1655955087760625,0.4549909789827346,0.1490615518437036,0.3159601338432465,0.6682974123270968,0.1689638501963107,0.4916065606767809,0.8955048338621379,0.2436030839228566,0.3514834628198319,0.438130267990897,475,0.7841596523553163,0.5767026426862858,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
172487,12,0.2732035060502324,0.0163059017865048,0.9712949119729376,0.9800991031079778,0.6588967054113456,0.0256703698964542,0.1067124433178039,-0.0481104578043778,0.379792796234271,0.0738626083574631,0.4004070944367379,0.3309225144592493,0.6994735417979406,0.6528846487293215,0.0058077405372263,0.3083518211346761,271,0.2844331769223523,0.9379008581863691,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
51686,1,0.4089865037338344,0.1740641374073084,0.3511378135956563,0.5423000740240844,0.0056751128527087,0.6978568411977422,0.0859440267284296,0.0663701866815883,0.8072859401623712,0.8012957043338632,0.3502866995066858,0.7002813682932902,0.4253508053763715,0.9702882504045516,0.5077150124726605,0.1537081007110977,286,0.677466485452632,0.9800092796301229,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
62161,3,0.6992427352454739,0.488513639995753,0.8678279137313695,0.2424692433030575,0.3589979165696143,0.1845954261288336,0.2817522629109044,0.138186172853885,0.083536674672822,0.7504022926552554,0.3349690349329954,0.625794653846164,0.196117488404355,0.2199871705170768,0.909007734777589,0.352476974657365,437,0.7245277264536991,0.7518438318071317,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
32402,13,0.638723408817006,0.8226534590503691,0.0932114707748695,0.1916643870158078,0.5131415132472662,0.7587531796318847,0.7525246262973408,0.1241389967449463,0.444941464673077,0.4012002556164828,0.6506265890801969,0.6003417227133493,0.2002114279786879,0.4624117871525255,0.4078902595672091,0.5392478272510387,257,0.3925412010854341,0.3586817538076304,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
93190,12,0.5322348476766979,0.2787270067271241,0.3341838423754696,0.1416949172602317,0.4991797565084659,0.7950389779823774,0.2609996553175906,0.0108158593568129,0.4367158110637659,0.123689257803814,0.4974960769935057,0.3362581141426196,0.5940743772834961,0.9754372920658556,0.8736633914482211,0.0938268379249797,382,0.988966517753306,0.1430984156096068,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
43275,8,0.7684105431140342,0.522643433131149,0.3509533247273796,0.452932870573453,0.6033406295022267,0.2366992406553931,0.8143309123011713,0.059395417778451,0.5821602395149943,0.4974448982487796,0.7973153048294542,0.3271457276568605,0.4160612931907074,0.0358541398164783,0.9475787988660958,0.809177352451868,441,0.3560897145964583,0.8201399190281806,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
44915,1,0.757937739606166,0.3449620847592322,0.0516025431089801,0.0219264297889232,0.9605514828047604,0.0867203305752113,0.8196591469659641,0.0322740707609073,0.3538687817262079,0.7633189157080572,0.0578494058027732,0.8734483836266185,0.5952058425553481,0.6298545813777503,0.2378664648953556,0.8003815315834099,96,0.0844911693949045,0.1466323359344146,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
30909,3,0.6178591540622559,0.104803989539589,0.1190943301867549,0.4450452833148653,0.8851926919551538,0.5008209662787998,0.4571118380317108,-0.0133361042207381,0.5771624981653164,0.0760147527656825,0.4539092327286983,0.5439647660850179,0.33025555730993,0.4045414039184016,0.0101550465740473,0.7974816660158254,429,0.3034743795240089,0.1461694220262653,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
144110,1,0.7869900833848252,0.9582984830713006,0.1931652111217709,0.9884046921559464,0.1089080334504882,0.8902185105682909,0.3007888429039744,-0.0638944747354867,0.9858942799020254,0.1634414338251745,0.0139987216302471,0.2722341901239324,0.2300745165079013,0.7710920738002232,0.7395691805700706,0.6864487609217504,219,0.0994371381099074,0.9190425561244532,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
95908,4,0.3342633747792092,0.8546738702503017,0.8378155908101129,0.6701067957222666,0.2659803913933932,0.8472911010293791,0.5976671527090358,0.1008485576690694,0.071549185399116,0.6189261775433514,0.2208598145430222,0.5432207407485228,0.8365556257520524,0.3232406600975993,0.5790102948395872,0.4552623730947938,390,0.3393041574854415,0.5598726743029245,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
157337,2,0.8812495283226056,0.0784924244669064,0.0634019899398063,0.7597861212004047,0.8331094174196363,0.1170824565002688,0.8105301489568104,-0.0773895780677325,0.8746284567160904,0.5595447377156343,0.7753758700131032,0.2667708203384488,0.9200435489069776,0.3728833613993116,0.3471489462562188,0.8337242020765511,228,0.12787288325093,0.2933329732635075,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
52620,9,0.6149100858019407,0.7197872624682846,0.2987009013443872,0.1190053907182625,0.824306908819207,0.9647832645185286,0.0645707980008437,0.0524068453391103,0.3086294380707913,0.9050876760929862,0.1060509304944612,0.1852990393909797,0.7052572061870195,0.5156368284361006,0.3676037977863566,0.8518489892222252,438,0.4395348638592091,0.9629838856008812,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
64112,1,0.8223635138124306,0.3475799043575002,0.0101750025892675,0.4731008614900908,0.2753707241216709,0.263949195387368,0.9534235433266024,0.048592293127664,0.465716436228575,0.8147921845048715,0.1055792840430668,0.2821764022922115,0.1615888837459635,0.3458821165932034,0.0809772524997453,0.2854569966317943,140,0.7779754705286681,0.7073306849843404,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
32431,13,0.546279104790284,0.9948498070617926,0.6956277454030247,0.2862231010257139,0.7305880306861195,0.3493911770230405,0.6459002749416057,-0.0162939153586292,0.741117483082312,0.918829763444506,0.401438424420296,0.6288924858408823,0.092310420210399,0.2595742979967567,0.8710673581448342,0.4809502509522708,452,0.0674430531005024,0.5348445092028395,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
